,Province/State,Country/Region,Lat,Long,Cases Pct Changed,Date,Cases,Total Cases,Threshold Days,Cases MvAvg
4946,Anhui,China,31.8257,117.2264,0.0,3/8/20,0,6,0,0.0
4947,Anhui,China,31.8257,117.2264,0.0,3/9/20,0,6,0,0.0
4948,Anhui,China,31.8257,117.2264,0.0,3/10/20,0,6,0,0.0
4949,Anhui,China,31.8257,117.2264,0.0,3/11/20,0,6,0,0.0
4950,Anhui,China,31.8257,117.2264,0.0,3/12/20,0,6,0,0.0
4951,Anhui,China,31.8257,117.2264,0.0,3/13/20,0,6,0,0.0
4952,Anhui,China,31.8257,117.2264,0.0,3/14/20,0,6,0,0.0
4953,Anhui,China,31.8257,117.2264,0.0,3/15/20,0,6,0,0.0
4954,Anhui,China,31.8257,117.2264,0.0,3/16/20,0,6,0,0.0
4955,Anhui,China,31.8257,117.2264,0.0,3/17/20,0,6,0,0.0
4956,Anhui,China,31.8257,117.2264,0.0,3/18/20,0,6,0,0.0
4957,Anhui,China,31.8257,117.2264,0.0,3/19/20,0,6,0,0.0
4958,Anhui,China,31.8257,117.2264,0.0,3/20/20,0,6,0,0.0
4959,Anhui,China,31.8257,117.2264,0.0,3/21/20,0,6,0,0.0
4960,Anhui,China,31.8257,117.2264,0.0,3/22/20,0,6,0,0.0
4961,Anhui,China,31.8257,117.2264,0.0,3/23/20,0,6,0,0.0
4962,Anhui,China,31.8257,117.2264,0.0,3/24/20,0,6,0,0.0
4963,Anhui,China,31.8257,117.2264,0.0,3/25/20,0,6,0,0.0
4964,Anhui,China,31.8257,117.2264,0.0,3/26/20,0,6,0,0.0
4965,Anhui,China,31.8257,117.2264,0.0,3/27/20,0,6,0,0.0
4966,Anhui,China,31.8257,117.2264,0.0,3/28/20,0,6,0,0.0
4967,Anhui,China,31.8257,117.2264,0.0,3/29/20,0,6,0,0.0
4968,Anhui,China,31.8257,117.2264,0.0,3/30/20,0,6,0,0.0
4969,Anhui,China,31.8257,117.2264,0.0,3/31/20,0,6,0,0.0
4970,Anhui,China,31.8257,117.2264,0.0,4/1/20,0,6,0,0.0
4971,Anhui,China,31.8257,117.2264,0.0,4/2/20,0,6,0,0.0
4972,Anhui,China,31.8257,117.2264,0.0,4/3/20,0,6,0,0.0
4973,Anhui,China,31.8257,117.2264,0.0,4/4/20,0,6,0,0.0
4974,Anhui,China,31.8257,117.2264,0.0,4/5/20,0,6,0,0.0
4975,Anhui,China,31.8257,117.2264,0.0,4/6/20,0,6,0,0.0
4976,Anhui,China,31.8257,117.2264,0.0,4/7/20,0,6,0,0.0
4977,Anhui,China,31.8257,117.2264,0.0,4/8/20,0,6,0,0.0
4978,Anhui,China,31.8257,117.2264,0.0,4/9/20,0,6,0,0.0
4979,Anhui,China,31.8257,117.2264,0.0,4/10/20,0,6,0,0.0
4980,Anhui,China,31.8257,117.2264,0.0,4/11/20,0,6,0,0.0
4981,Anhui,China,31.8257,117.2264,0.0,4/12/20,0,6,0,0.0
4982,Anhui,China,31.8257,117.2264,0.0,4/13/20,0,6,0,0.0
4983,Anhui,China,31.8257,117.2264,0.0,4/14/20,0,6,0,0.0
4984,Anhui,China,31.8257,117.2264,0.0,4/15/20,0,6,0,0.0
4985,Anhui,China,31.8257,117.2264,0.0,4/16/20,0,6,0,0.0
4986,Anhui,China,31.8257,117.2264,0.0,4/17/20,0,6,0,0.0
4987,Anhui,China,31.8257,117.2264,0.0,4/18/20,0,6,0,0.0
4988,Anhui,China,31.8257,117.2264,0.0,4/19/20,0,6,0,0.0
4989,Anhui,China,31.8257,117.2264,0.0,4/20/20,0,6,0,0.0
4990,Anhui,China,31.8257,117.2264,0.0,4/21/20,0,6,0,0.0
4991,Anhui,China,31.8257,117.2264,0.0,4/22/20,0,6,0,0.0
4992,Anhui,China,31.8257,117.2264,0.0,4/23/20,0,6,0,0.0
4993,Anhui,China,31.8257,117.2264,0.0,4/24/20,0,6,0,0.0
4994,Anhui,China,31.8257,117.2264,0.0,4/25/20,0,6,0,0.0
4995,Anhui,China,31.8257,117.2264,0.0,4/26/20,0,6,0,0.0
4996,Anhui,China,31.8257,117.2264,0.0,4/27/20,0,6,0,0.0
4997,Anhui,China,31.8257,117.2264,0.0,4/28/20,0,6,0,0.0
4998,Anhui,China,31.8257,117.2264,0.0,4/29/20,0,6,0,0.0
4999,Anhui,China,31.8257,117.2264,0.0,4/30/20,0,6,0,0.0
5000,Beijing,China,40.1824,116.4142,0.0,1/22/20,0,0,0,0.0
5001,Beijing,China,40.1824,116.4142,0.0,1/23/20,0,0,0,0.0
5002,Beijing,China,40.1824,116.4142,0.0,1/24/20,0,0,0,0.0
5003,Beijing,China,40.1824,116.4142,0.0,1/25/20,0,0,0,0.0
5004,Beijing,China,40.1824,116.4142,0.0,1/26/20,0,0,0,0.0
5005,Beijing,China,40.1824,116.4142,0.0,1/27/20,1,1,0,0.3333333333333333
5006,Beijing,China,40.1824,116.4142,0.0,1/28/20,0,1,0,0.3333333333333333
5007,Beijing,China,40.1824,116.4142,0.0,1/29/20,0,1,0,0.3333333333333333
5008,Beijing,China,40.1824,116.4142,0.0,1/30/20,0,1,0,0.0
5009,Beijing,China,40.1824,116.4142,0.0,1/31/20,0,1,0,0.0
5010,Beijing,China,40.1824,116.4142,0.0,2/1/20,0,1,0,0.0
5011,Beijing,China,40.1824,116.4142,0.0,2/2/20,0,1,0,0.0
5012,Beijing,China,40.1824,116.4142,0.0,2/3/20,0,1,0,0.0
5013,Beijing,China,40.1824,116.4142,0.0,2/4/20,0,1,0,0.0
5014,Beijing,China,40.1824,116.4142,0.0,2/5/20,0,1,0,0.0
5015,Beijing,China,40.1824,116.4142,0.0,2/6/20,0,1,0,0.0
5016,Beijing,China,40.1824,116.4142,0.0,2/7/20,0,1,0,0.0
5017,Beijing,China,40.1824,116.4142,0.0,2/8/20,1,2,0,0.3333333333333333
5018,Beijing,China,40.1824,116.4142,0.0,2/9/20,0,2,0,0.3333333333333333
5019,Beijing,China,40.1824,116.4142,0.0,2/10/20,0,2,0,0.3333333333333333
5020,Beijing,China,40.1824,116.4142,0.0,2/11/20,1,3,0,0.3333333333333333
5021,Beijing,China,40.1824,116.4142,0.0,2/12/20,0,3,0,0.3333333333333333
5022,Beijing,China,40.1824,116.4142,0.0,2/13/20,0,3,0,0.3333333333333333
5023,Beijing,China,40.1824,116.4142,0.0,2/14/20,0,3,0,0.0
5024,Beijing,China,40.1824,116.4142,0.0,2/15/20,1,4,0,0.3333333333333333
5025,Beijing,China,40.1824,116.4142,0.0,2/16/20,0,4,0,0.3333333333333333
5026,Beijing,China,40.1824,116.4142,0.0,2/17/20,0,4,0,0.3333333333333333
5027,Beijing,China,40.1824,116.4142,0.0,2/18/20,0,4,0,0.0
5028,Beijing,China,40.1824,116.4142,0.0,2/19/20,0,4,0,0.0
5029,Beijing,China,40.1824,116.4142,0.0,2/20/20,0,4,0,0.0
5030,Beijing,China,40.1824,116.4142,0.0,2/21/20,0,4,0,0.0
5031,Beijing,China,40.1824,116.4142,0.0,2/22/20,0,4,0,0.0
5032,Beijing,China,40.1824,116.4142,0.0,2/23/20,0,4,0,0.0
5033,Beijing,China,40.1824,116.4142,0.0,2/24/20,0,4,0,0.0
5034,Beijing,China,40.1824,116.4142,0.0,2/25/20,0,4,0,0.0
5035,Beijing,China,40.1824,116.4142,0.0,2/26/20,0,4,0,0.0
5036,Beijing,China,40.1824,116.4142,0.0,2/27/20,1,5,0,0.3333333333333333
5037,Beijing,China,40.1824,116.4142,0.0,2/28/20,2,7,0,1.0
5038,Beijing,China,40.1824,116.4142,0.0,2/29/20,1,8,0,1.3333333333333333
5039,Beijing,China,40.1824,116.4142,0.0,3/1/20,0,8,0,1.0
5040,Beijing,China,40.1824,116.4142,0.0,3/2/20,0,8,0,0.3333333333333333
5041,Beijing,China,40.1824,116.4142,0.0,3/3/20,0,8,0,0.0
5042,Beijing,China,40.1824,116.4142,0.0,3/4/20,0,8,0,0.0
5043,Beijing,China,40.1824,116.4142,0.0,3/5/20,0,8,0,0.0
5044,Beijing,China,40.1824,116.4142,0.0,3/6/20,0,8,0,0.0
5045,Beijing,China,40.1824,116.4142,0.0,3/7/20,0,8,0,0.0
5046,Beijing,China,40.1824,116.4142,0.0,3/8/20,0,8,0,0.0
5047,Beijing,China,40.1824,116.4142,0.0,3/9/20,0,8,0,0.0
5048,Beijing,China,40.1824,116.4142,0.0,3/10/20,0,8,0,0.0
5049,Beijing,China,40.1824,116.4142,0.0,3/11/20,0,8,0,0.0
5050,Beijing,China,40.1824,116.4142,0.0,3/12/20,0,8,0,0.0
5051,Beijing,China,40.1824,116.4142,0.0,3/13/20,0,8,0,0.0
5052,Beijing,China,40.1824,116.4142,0.0,3/14/20,0,8,0,0.0
5053,Beijing,China,40.1824,116.4142,0.0,3/15/20,0,8,0,0.0
5054,Beijing,China,40.1824,116.4142,0.0,3/16/20,0,8,0,0.0
5055,Beijing,China,40.1824,116.4142,0.0,3/17/20,0,8,0,0.0
5056,Beijing,China,40.1824,116.4142,0.0,3/18/20,0,8,0,0.0
5057,Beijing,China,40.1824,116.4142,0.0,3/19/20,0,8,0,0.0
5058,Beijing,China,40.1824,116.4142,0.0,3/20/20,0,8,0,0.0
5059,Beijing,China,40.1824,116.4142,0.0,3/21/20,0,8,0,0.0
5060,Beijing,China,40.1824,116.4142,0.0,3/22/20,0,8,0,0.0
5061,Beijing,China,40.1824,116.4142,0.0,3/23/20,0,8,0,0.0
5062,Beijing,China,40.1824,116.4142,0.0,3/24/20,0,8,0,0.0
5063,Beijing,China,40.1824,116.4142,0.0,3/25/20,0,8,0,0.0
5064,Beijing,China,40.1824,116.4142,0.0,3/26/20,0,8,0,0.0
5065,Beijing,China,40.1824,116.4142,0.0,3/27/20,0,8,0,0.0
5066,Beijing,China,40.1824,116.4142,0.0,3/28/20,0,8,0,0.0
5067,Beijing,China,40.1824,116.4142,0.0,3/29/20,0,8,0,0.0
5068,Beijing,China,40.1824,116.4142,0.0,3/30/20,0,8,0,0.0
5069,Beijing,China,40.1824,116.4142,0.0,3/31/20,0,8,0,0.0
5070,Beijing,China,40.1824,116.4142,0.0,4/1/20,0,8,0,0.0
5071,Beijing,China,40.1824,116.4142,0.0,4/2/20,0,8,0,0.0
5072,Beijing,China,40.1824,116.4142,0.0,4/3/20,0,8,0,0.0
5073,Beijing,China,40.1824,116.4142,0.0,4/4/20,0,8,0,0.0
5074,Beijing,China,40.1824,116.4142,0.0,4/5/20,0,8,0,0.0
5075,Beijing,China,40.1824,116.4142,0.0,4/6/20,0,8,0,0.0
5076,Beijing,China,40.1824,116.4142,0.0,4/7/20,0,8,0,0.0
5077,Beijing,China,40.1824,116.4142,0.0,4/8/20,0,8,0,0.0
5078,Beijing,China,40.1824,116.4142,0.0,4/9/20,0,8,0,0.0
5079,Beijing,China,40.1824,116.4142,0.0,4/10/20,0,8,0,0.0
5080,Beijing,China,40.1824,116.4142,0.0,4/11/20,0,8,0,0.0
5081,Beijing,China,40.1824,116.4142,0.0,4/12/20,0,8,0,0.0
5082,Beijing,China,40.1824,116.4142,0.0,4/13/20,0,8,0,0.0
5083,Beijing,China,40.1824,116.4142,0.0,4/14/20,0,8,0,0.0
5084,Beijing,China,40.1824,116.4142,0.0,4/15/20,0,8,0,0.0
5085,Beijing,China,40.1824,116.4142,0.0,4/16/20,0,8,0,0.0
5086,Beijing,China,40.1824,116.4142,0.0,4/17/20,0,8,0,0.0
5087,Beijing,China,40.1824,116.4142,0.0,4/18/20,0,8,0,0.0
5088,Beijing,China,40.1824,116.4142,0.0,4/19/20,0,8,0,0.0
5089,Beijing,China,40.1824,116.4142,0.0,4/20/20,0,8,0,0.0
5090,Beijing,China,40.1824,116.4142,0.0,4/21/20,0,8,0,0.0
5091,Beijing,China,40.1824,116.4142,0.0,4/22/20,0,8,0,0.0
5092,Beijing,China,40.1824,116.4142,0.0,4/23/20,0,8,0,0.0
5093,Beijing,China,40.1824,116.4142,0.0,4/24/20,0,8,0,0.0
5094,Beijing,China,40.1824,116.4142,0.0,4/25/20,0,8,0,0.0
5095,Beijing,China,40.1824,116.4142,0.0,4/26/20,1,9,0,0.3333333333333333
5096,Beijing,China,40.1824,116.4142,0.0,4/27/20,0,9,0,0.3333333333333333
5097,Beijing,China,40.1824,116.4142,0.0,4/28/20,0,9,0,0.3333333333333333
5098,Beijing,China,40.1824,116.4142,0.0,4/29/20,0,9,0,0.0
5099,Beijing,China,40.1824,116.4142,0.0,4/30/20,0,9,0,0.0
5100,Chongqing,China,30.0572,107.874,0.0,1/22/20,0,0,0,0.0
5101,Chongqing,China,30.0572,107.874,0.0,1/23/20,0,0,0,0.0
5102,Chongqing,China,30.0572,107.874,0.0,1/24/20,0,0,0,0.0
5103,Chongqing,China,30.0572,107.874,0.0,1/25/20,0,0,0,0.0
5104,Chongqing,China,30.0572,107.874,0.0,1/26/20,0,0,0,0.0
5105,Chongqing,China,30.0572,107.874,0.0,1/27/20,0,0,0,0.0
5106,Chongqing,China,30.0572,107.874,0.0,1/28/20,0,0,0,0.0
5107,Chongqing,China,30.0572,107.874,0.0,1/29/20,0,0,0,0.0
5108,Chongqing,China,30.0572,107.874,0.0,1/30/20,0,0,0,0.0
5109,Chongqing,China,30.0572,107.874,0.0,1/31/20,0,0,0,0.0
5110,Chongqing,China,30.0572,107.874,0.0,2/1/20,1,1,0,0.3333333333333333
5111,Chongqing,China,30.0572,107.874,0.0,2/2/20,1,2,0,0.6666666666666666
5112,Chongqing,China,30.0572,107.874,0.0,2/3/20,0,2,0,0.6666666666666666
5113,Chongqing,China,30.0572,107.874,0.0,2/4/20,0,2,0,0.3333333333333333
5114,Chongqing,China,30.0572,107.874,0.0,2/5/20,0,2,0,0.0
5115,Chongqing,China,30.0572,107.874,0.0,2/6/20,0,2,0,0.0
5116,Chongqing,China,30.0572,107.874,0.0,2/7/20,0,2,0,0.0
5117,Chongqing,China,30.0572,107.874,0.0,2/8/20,0,2,0,0.0
5118,Chongqing,China,30.0572,107.874,0.0,2/9/20,0,2,0,0.0
5119,Chongqing,China,30.0572,107.874,0.0,2/10/20,0,2,0,0.0
5120,Chongqing,China,30.0572,107.874,0.0,2/11/20,1,3,0,0.3333333333333333
5121,Chongqing,China,30.0572,107.874,0.0,2/12/20,0,3,0,0.3333333333333333
5122,Chongqing,China,30.0572,107.874,0.0,2/13/20,1,4,0,0.6666666666666666
5123,Chongqing,China,30.0572,107.874,0.0,2/14/20,1,5,0,0.6666666666666666
5124,Chongqing,China,30.0572,107.874,0.0,2/15/20,0,5,0,0.6666666666666666
5125,Chongqing,China,30.0572,107.874,0.0,2/16/20,0,5,0,0.3333333333333333
5126,Chongqing,China,30.0572,107.874,0.0,2/17/20,0,5,0,0.0
5127,Chongqing,China,30.0572,107.874,0.0,2/18/20,0,5,0,0.0
5128,Chongqing,China,30.0572,107.874,0.0,2/19/20,0,5,0,0.0
5129,Chongqing,China,30.0572,107.874,0.0,2/20/20,1,6,0,0.3333333333333333
5130,Chongqing,China,30.0572,107.874,0.0,2/21/20,0,6,0,0.3333333333333333
5131,Chongqing,China,30.0572,107.874,0.0,2/22/20,0,6,0,0.3333333333333333
5132,Chongqing,China,30.0572,107.874,0.0,2/23/20,0,6,0,0.0
5133,Chongqing,China,30.0572,107.874,0.0,2/24/20,0,6,0,0.0
5134,Chongqing,China,30.0572,107.874,0.0,2/25/20,0,6,0,0.0
5135,Chongqing,China,30.0572,107.874,0.0,2/26/20,0,6,0,0.0
5136,Chongqing,China,30.0572,107.874,0.0,2/27/20,0,6,0,0.0
5137,Chongqing,China,30.0572,107.874,0.0,2/28/20,0,6,0,0.0
5138,Chongqing,China,30.0572,107.874,0.0,2/29/20,0,6,0,0.0
5139,Chongqing,China,30.0572,107.874,0.0,3/1/20,0,6,0,0.0
5140,Chongqing,China,30.0572,107.874,0.0,3/2/20,0,6,0,0.0
5141,Chongqing,China,30.0572,107.874,0.0,3/3/20,0,6,0,0.0
5142,Chongqing,China,30.0572,107.874,0.0,3/4/20,0,6,0,0.0
5143,Chongqing,China,30.0572,107.874,0.0,3/5/20,0,6,0,0.0
5144,Chongqing,China,30.0572,107.874,0.0,3/6/20,0,6,0,0.0
5145,Chongqing,China,30.0572,107.874,0.0,3/7/20,0,6,0,0.0
5146,Chongqing,China,30.0572,107.874,0.0,3/8/20,0,6,0,0.0
5147,Chongqing,China,30.0572,107.874,0.0,3/9/20,0,6,0,0.0
5148,Chongqing,China,30.0572,107.874,0.0,3/10/20,0,6,0,0.0
5149,Chongqing,China,30.0572,107.874,0.0,3/11/20,0,6,0,0.0
5150,Chongqing,China,30.0572,107.874,0.0,3/12/20,0,6,0,0.0
5151,Chongqing,China,30.0572,107.874,0.0,3/13/20,0,6,0,0.0
5152,Chongqing,China,30.0572,107.874,0.0,3/14/20,0,6,0,0.0
5153,Chongqing,China,30.0572,107.874,0.0,3/15/20,0,6,0,0.0
5154,Chongqing,China,30.0572,107.874,0.0,3/16/20,0,6,0,0.0
5155,Chongqing,China,30.0572,107.874,0.0,3/17/20,0,6,0,0.0
5156,Chongqing,China,30.0572,107.874,0.0,3/18/20,0,6,0,0.0
5157,Chongqing,China,30.0572,107.874,0.0,3/19/20,0,6,0,0.0
5158,Chongqing,China,30.0572,107.874,0.0,3/20/20,0,6,0,0.0
5159,Chongqing,China,30.0572,107.874,0.0,3/21/20,0,6,0,0.0
5160,Chongqing,China,30.0572,107.874,0.0,3/22/20,0,6,0,0.0
5161,Chongqing,China,30.0572,107.874,0.0,3/23/20,0,6,0,0.0
5162,Chongqing,China,30.0572,107.874,0.0,3/24/20,0,6,0,0.0
5163,Chongqing,China,30.0572,107.874,0.0,3/25/20,0,6,0,0.0
5164,Chongqing,China,30.0572,107.874,0.0,3/26/20,0,6,0,0.0
5165,Chongqing,China,30.0572,107.874,0.0,3/27/20,0,6,0,0.0
5166,Chongqing,China,30.0572,107.874,0.0,3/28/20,0,6,0,0.0
5167,Chongqing,China,30.0572,107.874,0.0,3/29/20,0,6,0,0.0
5168,Chongqing,China,30.0572,107.874,0.0,3/30/20,0,6,0,0.0
5169,Chongqing,China,30.0572,107.874,0.0,3/31/20,0,6,0,0.0
5170,Chongqing,China,30.0572,107.874,0.0,4/1/20,0,6,0,0.0
5171,Chongqing,China,30.0572,107.874,0.0,4/2/20,0,6,0,0.0
5172,Chongqing,China,30.0572,107.874,0.0,4/3/20,0,6,0,0.0
5173,Chongqing,China,30.0572,107.874,0.0,4/4/20,0,6,0,0.0
5174,Chongqing,China,30.0572,107.874,0.0,4/5/20,0,6,0,0.0
5175,Chongqing,China,30.0572,107.874,0.0,4/6/20,0,6,0,0.0
5176,Chongqing,China,30.0572,107.874,0.0,4/7/20,0,6,0,0.0
5177,Chongqing,China,30.0572,107.874,0.0,4/8/20,0,6,0,0.0
5178,Chongqing,China,30.0572,107.874,0.0,4/9/20,0,6,0,0.0
5179,Chongqing,China,30.0572,107.874,0.0,4/10/20,0,6,0,0.0
5180,Chongqing,China,30.0572,107.874,0.0,4/11/20,0,6,0,0.0
5181,Chongqing,China,30.0572,107.874,0.0,4/12/20,0,6,0,0.0
5182,Chongqing,China,30.0572,107.874,0.0,4/13/20,0,6,0,0.0
5183,Chongqing,China,30.0572,107.874,0.0,4/14/20,0,6,0,0.0
5184,Chongqing,China,30.0572,107.874,0.0,4/15/20,0,6,0,0.0
5185,Chongqing,China,30.0572,107.874,0.0,4/16/20,0,6,0,0.0
5186,Chongqing,China,30.0572,107.874,0.0,4/17/20,0,6,0,0.0
5187,Chongqing,China,30.0572,107.874,0.0,4/18/20,0,6,0,0.0
5188,Chongqing,China,30.0572,107.874,0.0,4/19/20,0,6,0,0.0
5189,Chongqing,China,30.0572,107.874,0.0,4/20/20,0,6,0,0.0
5190,Chongqing,China,30.0572,107.874,0.0,4/21/20,0,6,0,0.0
5191,Chongqing,China,30.0572,107.874,0.0,4/22/20,0,6,0,0.0
5192,Chongqing,China,30.0572,107.874,0.0,4/23/20,0,6,0,0.0
5193,Chongqing,China,30.0572,107.874,0.0,4/24/20,0,6,0,0.0
5194,Chongqing,China,30.0572,107.874,0.0,4/25/20,0,6,0,0.0
5195,Chongqing,China,30.0572,107.874,0.0,4/26/20,0,6,0,0.0
5196,Chongqing,China,30.0572,107.874,0.0,4/27/20,0,6,0,0.0
5197,Chongqing,China,30.0572,107.874,0.0,4/28/20,0,6,0,0.0
5198,Chongqing,China,30.0572,107.874,0.0,4/29/20,0,6,0,0.0
5199,Chongqing,China,30.0572,107.874,0.0,4/30/20,0,6,0,0.0
5200,Fujian,China,26.0789,117.9874,0.0,1/22/20,0,0,0,0.0
5201,Fujian,China,26.0789,117.9874,0.0,1/23/20,0,0,0,0.0
5202,Fujian,China,26.0789,117.9874,0.0,1/24/20,0,0,0,0.0
5203,Fujian,China,26.0789,117.9874,0.0,1/25/20,0,0,0,0.0
5204,Fujian,China,26.0789,117.9874,0.0,1/26/20,0,0,0,0.0
5205,Fujian,China,26.0789,117.9874,0.0,1/27/20,0,0,0,0.0
5206,Fujian,China,26.0789,117.9874,0.0,1/28/20,0,0,0,0.0
5207,Fujian,China,26.0789,117.9874,0.0,1/29/20,0,0,0,0.0
5208,Fujian,China,26.0789,117.9874,0.0,1/30/20,0,0,0,0.0
5209,Fujian,China,26.0789,117.9874,0.0,1/31/20,0,0,0,0.0
5210,Fujian,China,26.0789,117.9874,0.0,2/1/20,0,0,0,0.0
5211,Fujian,China,26.0789,117.9874,0.0,2/2/20,0,0,0,0.0
5212,Fujian,China,26.0789,117.9874,0.0,2/3/20,0,0,0,0.0
5213,Fujian,China,26.0789,117.9874,0.0,2/4/20,0,0,0,0.0
5214,Fujian,China,26.0789,117.9874,0.0,2/5/20,0,0,0,0.0
5215,Fujian,China,26.0789,117.9874,0.0,2/6/20,0,0,0,0.0
5216,Fujian,China,26.0789,117.9874,0.0,2/7/20,0,0,0,0.0
5217,Fujian,China,26.0789,117.9874,0.0,2/8/20,0,0,0,0.0
5218,Fujian,China,26.0789,117.9874,0.0,2/9/20,0,0,0,0.0
5219,Fujian,China,26.0789,117.9874,0.0,2/10/20,0,0,0,0.0
5220,Fujian,China,26.0789,117.9874,0.0,2/11/20,0,0,0,0.0
5221,Fujian,China,26.0789,117.9874,0.0,2/12/20,0,0,0,0.0
5222,Fujian,China,26.0789,117.9874,0.0,2/13/20,0,0,0,0.0
5223,Fujian,China,26.0789,117.9874,0.0,2/14/20,0,0,0,0.0
5224,Fujian,China,26.0789,117.9874,0.0,2/15/20,0,0,0,0.0
5225,Fujian,China,26.0789,117.9874,0.0,2/16/20,0,0,0,0.0
5226,Fujian,China,26.0789,117.9874,0.0,2/17/20,0,0,0,0.0
5227,Fujian,China,26.0789,117.9874,0.0,2/18/20,0,0,0,0.0
5228,Fujian,China,26.0789,117.9874,0.0,2/19/20,0,0,0,0.0
5229,Fujian,China,26.0789,117.9874,0.0,2/20/20,1,1,0,0.3333333333333333
5230,Fujian,China,26.0789,117.9874,0.0,2/21/20,0,1,0,0.3333333333333333
5231,Fujian,China,26.0789,117.9874,0.0,2/22/20,0,1,0,0.3333333333333333
5232,Fujian,China,26.0789,117.9874,0.0,2/23/20,0,1,0,0.0
5233,Fujian,China,26.0789,117.9874,0.0,2/24/20,0,1,0,0.0
5234,Fujian,China,26.0789,117.9874,0.0,2/25/20,0,1,0,0.0
5235,Fujian,China,26.0789,117.9874,0.0,2/26/20,0,1,0,0.0
5236,Fujian,China,26.0789,117.9874,0.0,2/27/20,0,1,0,0.0
5237,Fujian,China,26.0789,117.9874,0.0,2/28/20,0,1,0,0.0
5238,Fujian,China,26.0789,117.9874,0.0,2/29/20,0,1,0,0.0
5239,Fujian,China,26.0789,117.9874,0.0,3/1/20,0,1,0,0.0
5240,Fujian,China,26.0789,117.9874,0.0,3/2/20,0,1,0,0.0
5241,Fujian,China,26.0789,117.9874,0.0,3/3/20,0,1,0,0.0
5242,Fujian,China,26.0789,117.9874,0.0,3/4/20,0,1,0,0.0
5243,Fujian,China,26.0789,117.9874,0.0,3/5/20,0,1,0,0.0
5244,Fujian,China,26.0789,117.9874,0.0,3/6/20,0,1,0,0.0
5245,Fujian,China,26.0789,117.9874,0.0,3/7/20,0,1,0,0.0
5246,Fujian,China,26.0789,117.9874,0.0,3/8/20,0,1,0,0.0
5247,Fujian,China,26.0789,117.9874,0.0,3/9/20,0,1,0,0.0
5248,Fujian,China,26.0789,117.9874,0.0,3/10/20,0,1,0,0.0
5249,Fujian,China,26.0789,117.9874,0.0,3/11/20,0,1,0,0.0
5250,Fujian,China,26.0789,117.9874,0.0,3/12/20,0,1,0,0.0
5251,Fujian,China,26.0789,117.9874,0.0,3/13/20,0,1,0,0.0
5252,Fujian,China,26.0789,117.9874,0.0,3/14/20,0,1,0,0.0
5253,Fujian,China,26.0789,117.9874,0.0,3/15/20,0,1,0,0.0
5254,Fujian,China,26.0789,117.9874,0.0,3/16/20,0,1,0,0.0
5255,Fujian,China,26.0789,117.9874,0.0,3/17/20,0,1,0,0.0
5256,Fujian,China,26.0789,117.9874,0.0,3/18/20,0,1,0,0.0
5257,Fujian,China,26.0789,117.9874,0.0,3/19/20,0,1,0,0.0
5258,Fujian,China,26.0789,117.9874,0.0,3/20/20,0,1,0,0.0
5259,Fujian,China,26.0789,117.9874,0.0,3/21/20,0,1,0,0.0
5260,Fujian,China,26.0789,117.9874,0.0,3/22/20,0,1,0,0.0
5261,Fujian,China,26.0789,117.9874,0.0,3/23/20,0,1,0,0.0
5262,Fujian,China,26.0789,117.9874,0.0,3/24/20,0,1,0,0.0
5263,Fujian,China,26.0789,117.9874,0.0,3/25/20,0,1,0,0.0
5264,Fujian,China,26.0789,117.9874,0.0,3/26/20,0,1,0,0.0
5265,Fujian,China,26.0789,117.9874,0.0,3/27/20,0,1,0,0.0
5266,Fujian,China,26.0789,117.9874,0.0,3/28/20,0,1,0,0.0
5267,Fujian,China,26.0789,117.9874,0.0,3/29/20,0,1,0,0.0
5268,Fujian,China,26.0789,117.9874,0.0,3/30/20,0,1,0,0.0
5269,Fujian,China,26.0789,117.9874,0.0,3/31/20,0,1,0,0.0
5270,Fujian,China,26.0789,117.9874,0.0,4/1/20,0,1,0,0.0
5271,Fujian,China,26.0789,117.9874,0.0,4/2/20,0,1,0,0.0
5272,Fujian,China,26.0789,117.9874,0.0,4/3/20,0,1,0,0.0
5273,Fujian,China,26.0789,117.9874,0.0,4/4/20,0,1,0,0.0
5274,Fujian,China,26.0789,117.9874,0.0,4/5/20,0,1,0,0.0
5275,Fujian,China,26.0789,117.9874,0.0,4/6/20,0,1,0,0.0
5276,Fujian,China,26.0789,117.9874,0.0,4/7/20,0,1,0,0.0
5277,Fujian,China,26.0789,117.9874,0.0,4/8/20,0,1,0,0.0
5278,Fujian,China,26.0789,117.9874,0.0,4/9/20,0,1,0,0.0
5279,Fujian,China,26.0789,117.9874,0.0,4/10/20,0,1,0,0.0
5280,Fujian,China,26.0789,117.9874,0.0,4/11/20,0,1,0,0.0
5281,Fujian,China,26.0789,117.9874,0.0,4/12/20,0,1,0,0.0
5282,Fujian,China,26.0789,117.9874,0.0,4/13/20,0,1,0,0.0
5283,Fujian,China,26.0789,117.9874,0.0,4/14/20,0,1,0,0.0
5284,Fujian,China,26.0789,117.9874,0.0,4/15/20,0,1,0,0.0
5285,Fujian,China,26.0789,117.9874,0.0,4/16/20,0,1,0,0.0
5286,Fujian,China,26.0789,117.9874,0.0,4/17/20,0,1,0,0.0
5287,Fujian,China,26.0789,117.9874,0.0,4/18/20,0,1,0,0.0
5288,Fujian,China,26.0789,117.9874,0.0,4/19/20,0,1,0,0.0
5289,Fujian,China,26.0789,117.9874,0.0,4/20/20,0,1,0,0.0
