,Province/State,Country/Region,Lat,Long,Cases Pct Changed,Date,Cases,Total Cases,Threshold Days,Cases MvAvg
9842,,Costa Rica,9.7489,-83.7534,-0.40625,3/29/20,19,314,0,27.666666666666668
9843,,Costa Rica,9.7489,-83.7534,-0.15789473684210525,3/30/20,16,330,0,22.333333333333332
9844,,Costa Rica,9.7489,-83.7534,0.0625,3/31/20,17,347,0,17.333333333333332
9845,,Costa Rica,9.7489,-83.7534,0.6470588235294118,4/1/20,28,375,0,20.333333333333332
9846,,Costa Rica,9.7489,-83.7534,-0.25,4/2/20,21,396,0,22.0
9847,,Costa Rica,9.7489,-83.7534,-0.047619047619047616,4/3/20,20,416,1,23.0
9848,,Costa Rica,9.7489,-83.7534,-0.05,4/4/20,19,435,2,20.0
9849,,Costa Rica,9.7489,-83.7534,0.0,4/5/20,19,454,3,19.333333333333332
9850,,Costa Rica,9.7489,-83.7534,-0.3157894736842105,4/6/20,13,467,4,17.0
9851,,Costa Rica,9.7489,-83.7534,0.23076923076923078,4/7/20,16,483,5,16.0
9852,,Costa Rica,9.7489,-83.7534,0.1875,4/8/20,19,502,6,16.0
9853,,Costa Rica,9.7489,-83.7534,0.9473684210526315,4/9/20,37,539,7,24.0
9854,,Costa Rica,9.7489,-83.7534,-0.4864864864864865,4/10/20,19,558,8,25.0
9855,,Costa Rica,9.7489,-83.7534,0.0,4/11/20,19,577,9,25.0
9856,,Costa Rica,9.7489,-83.7534,-0.05263157894736842,4/12/20,18,595,10,18.666666666666668
9857,,Costa Rica,9.7489,-83.7534,-0.05555555555555555,4/13/20,17,612,11,18.0
9858,,Costa Rica,9.7489,-83.7534,-0.6470588235294118,4/14/20,6,618,12,13.666666666666666
9859,,Costa Rica,9.7489,-83.7534,0.3333333333333333,4/15/20,8,626,13,10.333333333333334
9860,,Costa Rica,9.7489,-83.7534,1.0,4/16/20,16,642,14,10.0
9861,,Costa Rica,9.7489,-83.7534,-0.5625,4/17/20,7,649,15,10.333333333333334
9862,,Costa Rica,9.7489,-83.7534,-0.14285714285714285,4/18/20,6,655,16,9.666666666666666
9863,,Costa Rica,9.7489,-83.7534,-0.16666666666666666,4/19/20,5,660,17,6.0
9864,,Costa Rica,9.7489,-83.7534,-0.6,4/20/20,2,662,18,4.333333333333333
9865,,Costa Rica,9.7489,-83.7534,2.5,4/21/20,7,669,19,4.666666666666667
9866,,Costa Rica,9.7489,-83.7534,0.7142857142857143,4/22/20,12,681,20,7.0
9867,,Costa Rica,9.7489,-83.7534,-0.5833333333333334,4/23/20,5,686,21,8.0
9868,,Costa Rica,9.7489,-83.7534,-0.8,4/24/20,1,687,22,6.0
9869,,Costa Rica,9.7489,-83.7534,5.0,4/25/20,6,693,23,4.0
9870,,Costa Rica,9.7489,-83.7534,-0.6666666666666666,4/26/20,2,695,24,3.0
9871,,Costa Rica,9.7489,-83.7534,0.0,4/27/20,2,697,25,3.3333333333333335
9872,,Costa Rica,9.7489,-83.7534,3.0,4/28/20,8,705,26,4.0
9873,,Costa Rica,9.7489,-83.7534,0.0,4/29/20,8,713,27,6.0
9874,,Costa Rica,9.7489,-83.7534,-0.25,4/30/20,6,719,28,7.333333333333333
9875,,Costa Rica,9.7489,-83.7534,0.0,5/1/20,6,725,29,6.666666666666667
9876,,Costa Rica,9.7489,-83.7534,0.3333333333333333,5/2/20,8,733,30,6.666666666666667
9877,,Costa Rica,9.7489,-83.7534,-0.25,5/3/20,6,739,31,6.666666666666667
9878,,Costa Rica,9.7489,-83.7534,-0.5,5/4/20,3,742,32,5.666666666666667
9879,,Costa Rica,9.7489,-83.7534,3.3333333333333335,5/5/20,13,755,33,7.333333333333333
9880,,Costa Rica,9.7489,-83.7534,-0.5384615384615384,5/6/20,6,761,34,7.333333333333333
9881,,Costa Rica,9.7489,-83.7534,-0.3333333333333333,5/7/20,4,765,35,7.666666666666667
9882,,Costa Rica,9.7489,-83.7534,1.0,5/8/20,8,773,36,6.0
9883,,Costa Rica,9.7489,-83.7534,-0.125,5/9/20,7,780,37,6.333333333333333
9884,,Costa Rica,9.7489,-83.7534,0.7142857142857143,5/10/20,12,792,38,9.0
9885,,Costa Rica,9.7489,-83.7534,-0.25,5/11/20,9,801,39,9.333333333333334
9886,,Costa Rica,9.7489,-83.7534,-0.6666666666666666,5/12/20,3,804,40,8.0
9887,,Costa Rica,9.7489,-83.7534,2.6666666666666665,5/13/20,11,815,41,7.666666666666667
9888,,Costa Rica,9.7489,-83.7534,0.36363636363636365,5/14/20,15,830,42,9.666666666666666
9889,,Costa Rica,9.7489,-83.7534,-0.13333333333333333,5/15/20,13,843,43,13.0
9890,,Cote d'Ivoire,7.54,-5.5471,0.0,1/22/20,0,0,0,0.0
9891,,Cote d'Ivoire,7.54,-5.5471,0.0,1/23/20,0,0,0,0.0
9892,,Cote d'Ivoire,7.54,-5.5471,0.0,1/24/20,0,0,0,0.0
9893,,Cote d'Ivoire,7.54,-5.5471,0.0,1/25/20,0,0,0,0.0
9894,,Cote d'Ivoire,7.54,-5.5471,0.0,1/26/20,0,0,0,0.0
9895,,Cote d'Ivoire,7.54,-5.5471,0.0,1/27/20,0,0,0,0.0
9896,,Cote d'Ivoire,7.54,-5.5471,0.0,1/28/20,0,0,0,0.0
9897,,Cote d'Ivoire,7.54,-5.5471,0.0,1/29/20,0,0,0,0.0
9898,,Cote d'Ivoire,7.54,-5.5471,0.0,1/30/20,0,0,0,0.0
9899,,Cote d'Ivoire,7.54,-5.5471,0.0,1/31/20,0,0,0,0.0
9900,,Cote d'Ivoire,7.54,-5.5471,0.0,2/1/20,0,0,0,0.0
9901,,Cote d'Ivoire,7.54,-5.5471,0.0,2/2/20,0,0,0,0.0
9902,,Cote d'Ivoire,7.54,-5.5471,0.0,2/3/20,0,0,0,0.0
9903,,Cote d'Ivoire,7.54,-5.5471,0.0,2/4/20,0,0,0,0.0
9904,,Cote d'Ivoire,7.54,-5.5471,0.0,2/5/20,0,0,0,0.0
9905,,Cote d'Ivoire,7.54,-5.5471,0.0,2/6/20,0,0,0,0.0
9906,,Cote d'Ivoire,7.54,-5.5471,0.0,2/7/20,0,0,0,0.0
9907,,Cote d'Ivoire,7.54,-5.5471,0.0,2/8/20,0,0,0,0.0
9908,,Cote d'Ivoire,7.54,-5.5471,0.0,2/9/20,0,0,0,0.0
9909,,Cote d'Ivoire,7.54,-5.5471,0.0,2/10/20,0,0,0,0.0
9910,,Cote d'Ivoire,7.54,-5.5471,0.0,2/11/20,0,0,0,0.0
9911,,Cote d'Ivoire,7.54,-5.5471,0.0,2/12/20,0,0,0,0.0
9912,,Cote d'Ivoire,7.54,-5.5471,0.0,2/13/20,0,0,0,0.0
9913,,Cote d'Ivoire,7.54,-5.5471,0.0,2/14/20,0,0,0,0.0
9914,,Cote d'Ivoire,7.54,-5.5471,0.0,2/15/20,0,0,0,0.0
9915,,Cote d'Ivoire,7.54,-5.5471,0.0,2/16/20,0,0,0,0.0
9916,,Cote d'Ivoire,7.54,-5.5471,0.0,2/17/20,0,0,0,0.0
9917,,Cote d'Ivoire,7.54,-5.5471,0.0,2/18/20,0,0,0,0.0
9918,,Cote d'Ivoire,7.54,-5.5471,0.0,2/19/20,0,0,0,0.0
9919,,Cote d'Ivoire,7.54,-5.5471,0.0,2/20/20,0,0,0,0.0
9920,,Cote d'Ivoire,7.54,-5.5471,0.0,2/21/20,0,0,0,0.0
9921,,Cote d'Ivoire,7.54,-5.5471,0.0,2/22/20,0,0,0,0.0
9922,,Cote d'Ivoire,7.54,-5.5471,0.0,2/23/20,0,0,0,0.0
9923,,Cote d'Ivoire,7.54,-5.5471,0.0,2/24/20,0,0,0,0.0
9924,,Cote d'Ivoire,7.54,-5.5471,0.0,2/25/20,0,0,0,0.0
9925,,Cote d'Ivoire,7.54,-5.5471,0.0,2/26/20,0,0,0,0.0
9926,,Cote d'Ivoire,7.54,-5.5471,0.0,2/27/20,0,0,0,0.0
9927,,Cote d'Ivoire,7.54,-5.5471,0.0,2/28/20,0,0,0,0.0
9928,,Cote d'Ivoire,7.54,-5.5471,0.0,2/29/20,0,0,0,0.0
9929,,Cote d'Ivoire,7.54,-5.5471,0.0,3/1/20,0,0,0,0.0
9930,,Cote d'Ivoire,7.54,-5.5471,0.0,3/2/20,0,0,0,0.0
9931,,Cote d'Ivoire,7.54,-5.5471,0.0,3/3/20,0,0,0,0.0
9932,,Cote d'Ivoire,7.54,-5.5471,0.0,3/4/20,0,0,0,0.0
9933,,Cote d'Ivoire,7.54,-5.5471,0.0,3/5/20,0,0,0,0.0
9934,,Cote d'Ivoire,7.54,-5.5471,0.0,3/6/20,0,0,0,0.0
9935,,Cote d'Ivoire,7.54,-5.5471,0.0,3/7/20,0,0,0,0.0
9936,,Cote d'Ivoire,7.54,-5.5471,0.0,3/8/20,0,0,0,0.0
9937,,Cote d'Ivoire,7.54,-5.5471,0.0,3/9/20,0,0,0,0.0
9938,,Cote d'Ivoire,7.54,-5.5471,0.0,3/10/20,0,0,0,0.0
9939,,Cote d'Ivoire,7.54,-5.5471,0.0,3/11/20,1,1,0,0.3333333333333333
9940,,Cote d'Ivoire,7.54,-5.5471,0.0,3/12/20,0,1,0,0.3333333333333333
9941,,Cote d'Ivoire,7.54,-5.5471,0.0,3/13/20,0,1,0,0.3333333333333333
9942,,Cote d'Ivoire,7.54,-5.5471,0.0,3/14/20,0,1,0,0.0
9943,,Cote d'Ivoire,7.54,-5.5471,0.0,3/15/20,0,1,0,0.0
9944,,Cote d'Ivoire,7.54,-5.5471,0.0,3/16/20,0,1,0,0.0
9945,,Cote d'Ivoire,7.54,-5.5471,0.0,3/17/20,4,5,0,1.3333333333333333
9946,,Cote d'Ivoire,7.54,-5.5471,0.0,3/18/20,1,6,0,1.6666666666666667
9947,,Cote d'Ivoire,7.54,-5.5471,0.0,3/19/20,3,9,0,2.6666666666666665
9948,,Cote d'Ivoire,7.54,-5.5471,0.0,3/20/20,0,9,0,1.3333333333333333
9949,,Cote d'Ivoire,7.54,-5.5471,0.0,3/21/20,5,14,0,2.6666666666666665
9950,,Cote d'Ivoire,7.54,-5.5471,0.0,3/22/20,0,14,0,1.6666666666666667
9951,,Cote d'Ivoire,7.54,-5.5471,0.0,3/23/20,11,25,0,5.333333333333333
9952,,Cote d'Ivoire,7.54,-5.5471,0.0,3/24/20,48,73,0,19.666666666666668
9953,,Cote d'Ivoire,7.54,-5.5471,0.0,3/25/20,7,80,0,22.0
9954,,Cote d'Ivoire,7.54,-5.5471,0.0,3/26/20,16,96,0,23.666666666666668
9955,,Cote d'Ivoire,7.54,-5.5471,0.0,3/27/20,5,101,0,9.333333333333334
9956,,Cote d'Ivoire,7.54,-5.5471,-1.0,3/28/20,0,101,0,7.0
9957,,Cote d'Ivoire,7.54,-5.5471,0.0,3/29/20,64,165,0,23.0
9958,,Cote d'Ivoire,7.54,-5.5471,-0.953125,3/30/20,3,168,0,22.333333333333332
9959,,Cote d'Ivoire,7.54,-5.5471,2.6666666666666665,3/31/20,11,179,0,26.0
9960,,Cote d'Ivoire,7.54,-5.5471,0.0,4/1/20,11,190,0,8.333333333333334
9961,,Cote d'Ivoire,7.54,-5.5471,-0.6363636363636364,4/2/20,4,194,0,8.666666666666666
9962,,Cote d'Ivoire,7.54,-5.5471,5.0,4/3/20,24,218,0,13.0
9963,,Cote d'Ivoire,7.54,-5.5471,0.125,4/4/20,27,245,0,18.333333333333332
9964,,Cote d'Ivoire,7.54,-5.5471,-0.4074074074074074,4/5/20,16,261,0,22.333333333333332
9965,,Cote d'Ivoire,7.54,-5.5471,2.875,4/6/20,62,323,0,35.0
9966,,Cote d'Ivoire,7.54,-5.5471,-0.5806451612903226,4/7/20,26,349,0,34.666666666666664
9967,,Cote d'Ivoire,7.54,-5.5471,0.34615384615384615,4/8/20,35,384,0,41.0
9968,,Cote d'Ivoire,7.54,-5.5471,0.7142857142857143,4/9/20,60,444,1,40.333333333333336
9969,,Cote d'Ivoire,7.54,-5.5471,-1.0,4/10/20,0,444,2,31.666666666666668
9970,,Cote d'Ivoire,7.54,-5.5471,0.0,4/11/20,89,533,3,49.666666666666664
9971,,Cote d'Ivoire,7.54,-5.5471,-0.5393258426966292,4/12/20,41,574,4,43.333333333333336
9972,,Cote d'Ivoire,7.54,-5.5471,0.2682926829268293,4/13/20,52,626,5,60.666666666666664
9973,,Cote d'Ivoire,7.54,-5.5471,-0.7692307692307693,4/14/20,12,638,6,35.0
9974,,Cote d'Ivoire,7.54,-5.5471,-1.0,4/15/20,0,638,7,21.333333333333332
9975,,Cote d'Ivoire,7.54,-5.5471,0.0,4/16/20,16,654,8,9.333333333333334
9976,,Cote d'Ivoire,7.54,-5.5471,1.125,4/17/20,34,688,9,16.666666666666668
9977,,Cote d'Ivoire,7.54,-5.5471,2.323529411764706,4/18/20,113,801,10,54.333333333333336
9978,,Cote d'Ivoire,7.54,-5.5471,-0.5929203539823009,4/19/20,46,847,11,64.33333333333333
9979,,Cote d'Ivoire,7.54,-5.5471,-1.0,4/20/20,0,847,12,53.0
9980,,Cote d'Ivoire,7.54,-5.5471,0.0,4/21/20,69,916,13,38.333333333333336
9981,,Cote d'Ivoire,7.54,-5.5471,-0.4782608695652174,4/22/20,36,952,14,35.0
9982,,Cote d'Ivoire,7.54,-5.5471,0.4444444444444444,4/23/20,52,1004,15,52.333333333333336
9983,,Cote d'Ivoire,7.54,-5.5471,0.40384615384615385,4/24/20,73,1077,16,53.666666666666664
9984,,Cote d'Ivoire,7.54,-5.5471,-1.0,4/25/20,0,1077,17,41.666666666666664
9985,,Cote d'Ivoire,7.54,-5.5471,0.0,4/26/20,73,1150,18,48.666666666666664
9986,,Cote d'Ivoire,7.54,-5.5471,-0.8082191780821918,4/27/20,14,1164,19,29.0
9987,,Cote d'Ivoire,7.54,-5.5471,0.35714285714285715,4/28/20,19,1183,20,35.333333333333336
9988,,Cote d'Ivoire,7.54,-5.5471,1.894736842105263,4/29/20,55,1238,21,29.333333333333332
9989,,Cote d'Ivoire,7.54,-5.5471,-0.32727272727272727,4/30/20,37,1275,22,37.0
9990,,Cote d'Ivoire,7.54,-5.5471,0.5675675675675675,5/1/20,58,1333,23,50.0
9991,,Cote d'Ivoire,7.54,-5.5471,-0.5,5/2/20,29,1362,24,41.333333333333336
9992,,Cote d'Ivoire,7.54,-5.5471,0.2413793103448276,5/3/20,36,1398,25,41.0
9993,,Cote d'Ivoire,7.54,-5.5471,-0.05555555555555555,5/4/20,34,1432,26,33.0
9994,,Cote d'Ivoire,7.54,-5.5471,-0.058823529411764705,5/5/20,32,1464,27,34.0
9995,,Cote d'Ivoire,7.54,-5.5471,0.625,5/6/20,52,1516,28,39.333333333333336
9996,,Cote d'Ivoire,7.54,-5.5471,0.057692307692307696,5/7/20,55,1571,29,46.333333333333336
9997,,Cote d'Ivoire,7.54,-5.5471,-0.43636363636363634,5/8/20,31,1602,30,46.0
9998,,Cote d'Ivoire,7.54,-5.5471,1.096774193548387,5/9/20,65,1667,31,50.333333333333336
9999,,Cote d'Ivoire,7.54,-5.5471,-0.49230769230769234,5/10/20,33,1700,32,43.0
10000,,Cote d'Ivoire,7.54,-5.5471,-0.09090909090909091,5/11/20,30,1730,33,42.666666666666664
10001,,Cote d'Ivoire,7.54,-5.5471,3.2333333333333334,5/12/20,127,1857,34,63.333333333333336
10002,,Cote d'Ivoire,7.54,-5.5471,-0.5669291338582677,5/13/20,55,1912,35,70.66666666666667
10003,,Cote d'Ivoire,7.54,-5.5471,0.07272727272727272,5/14/20,59,1971,36,80.33333333333333
10004,,Cote d'Ivoire,7.54,-5.5471,-0.22033898305084745,5/15/20,46,2017,37,53.333333333333336
10005,,Croatia,45.1,15.2,0.0,1/22/20,0,0,0,0.0
10006,,Croatia,45.1,15.2,0.0,1/23/20,0,0,0,0.0
10007,,Croatia,45.1,15.2,0.0,1/24/20,0,0,0,0.0
10008,,Croatia,45.1,15.2,0.0,1/25/20,0,0,0,0.0
10009,,Croatia,45.1,15.2,0.0,1/26/20,0,0,0,0.0
10010,,Croatia,45.1,15.2,0.0,1/27/20,0,0,0,0.0
10011,,Croatia,45.1,15.2,0.0,1/28/20,0,0,0,0.0
10012,,Croatia,45.1,15.2,0.0,1/29/20,0,0,0,0.0
10013,,Croatia,45.1,15.2,0.0,1/30/20,0,0,0,0.0
10014,,Croatia,45.1,15.2,0.0,1/31/20,0,0,0,0.0
10015,,Croatia,45.1,15.2,0.0,2/1/20,0,0,0,0.0
10016,,Croatia,45.1,15.2,0.0,2/2/20,0,0,0,0.0
10017,,Croatia,45.1,15.2,0.0,2/3/20,0,0,0,0.0
10018,,Croatia,45.1,15.2,0.0,2/4/20,0,0,0,0.0
10019,,Croatia,45.1,15.2,0.0,2/5/20,0,0,0,0.0
10020,,Croatia,45.1,15.2,0.0,2/6/20,0,0,0,0.0
10021,,Croatia,45.1,15.2,0.0,2/7/20,0,0,0,0.0
10022,,Croatia,45.1,15.2,0.0,2/8/20,0,0,0,0.0
10023,,Croatia,45.1,15.2,0.0,2/9/20,0,0,0,0.0
10024,,Croatia,45.1,15.2,0.0,2/10/20,0,0,0,0.0
10025,,Croatia,45.1,15.2,0.0,2/11/20,0,0,0,0.0
10026,,Croatia,45.1,15.2,0.0,2/12/20,0,0,0,0.0
10027,,Croatia,45.1,15.2,0.0,2/13/20,0,0,0,0.0
10028,,Croatia,45.1,15.2,0.0,2/14/20,0,0,0,0.0
10029,,Croatia,45.1,15.2,0.0,2/15/20,0,0,0,0.0
10030,,Croatia,45.1,15.2,0.0,2/16/20,0,0,0,0.0
10031,,Croatia,45.1,15.2,0.0,2/17/20,0,0,0,0.0
10032,,Croatia,45.1,15.2,0.0,2/18/20,0,0,0,0.0
10033,,Croatia,45.1,15.2,0.0,2/19/20,0,0,0,0.0
10034,,Croatia,45.1,15.2,0.0,2/20/20,0,0,0,0.0
10035,,Croatia,45.1,15.2,0.0,2/21/20,0,0,0,0.0
10036,,Croatia,45.1,15.2,0.0,2/22/20,0,0,0,0.0
10037,,Croatia,45.1,15.2,0.0,2/23/20,0,0,0,0.0
10038,,Croatia,45.1,15.2,0.0,2/24/20,0,0,0,0.0
10039,,Croatia,45.1,15.2,0.0,2/25/20,1,1,0,0.3333333333333333
10040,,Croatia,45.1,15.2,0.0,2/26/20,2,3,0,1.0
10041,,Croatia,45.1,15.2,0.0,2/27/20,0,3,0,1.0
10042,,Croatia,45.1,15.2,0.0,2/28/20,2,5,0,1.3333333333333333
10043,,Croatia,45.1,15.2,0.0,2/29/20,1,6,0,1.0
10044,,Croatia,45.1,15.2,0.0,3/1/20,1,7,0,1.3333333333333333
10045,,Croatia,45.1,15.2,0.0,3/2/20,0,7,0,0.6666666666666666
10046,,Croatia,45.1,15.2,0.0,3/3/20,2,9,0,1.0
10047,,Croatia,45.1,15.2,0.0,3/4/20,1,10,0,1.0
10048,,Croatia,45.1,15.2,0.0,3/5/20,0,10,0,1.0
10049,,Croatia,45.1,15.2,0.0,3/6/20,1,11,0,0.6666666666666666
10050,,Croatia,45.1,15.2,0.0,3/7/20,1,12,0,0.6666666666666666
10051,,Croatia,45.1,15.2,0.0,3/8/20,0,12,0,0.6666666666666666
10052,,Croatia,45.1,15.2,0.0,3/9/20,0,12,0,0.3333333333333333
10053,,Croatia,45.1,15.2,0.0,3/10/20,2,14,0,0.6666666666666666
10054,,Croatia,45.1,15.2,0.0,3/11/20,5,19,0,2.3333333333333335
10055,,Croatia,45.1,15.2,0.0,3/12/20,0,19,0,2.3333333333333335
10056,,Croatia,45.1,15.2,0.0,3/13/20,13,32,0,6.0
10057,,Croatia,45.1,15.2,0.0,3/14/20,6,38,0,6.333333333333333
10058,,Croatia,45.1,15.2,0.0,3/15/20,11,49,0,10.0
10059,,Croatia,45.1,15.2,0.0,3/16/20,8,57,0,8.333333333333334
10060,,Croatia,45.1,15.2,0.0,3/17/20,8,65,0,9.0
10061,,Croatia,45.1,15.2,0.0,3/18/20,16,81,0,10.666666666666666
10062,,Croatia,45.1,15.2,0.0,3/19/20,24,105,0,16.0
10063,,Croatia,45.1,15.2,-0.041666666666666664,3/20/20,23,128,0,21.0
10064,,Croatia,45.1,15.2,2.391304347826087,3/21/20,78,206,0,41.666666666666664
10065,,Croatia,45.1,15.2,-0.38461538461538464,3/22/20,48,254,0,49.666666666666664
10066,,Croatia,45.1,15.2,0.2708333333333333,3/23/20,61,315,0,62.333333333333336
10067,,Croatia,45.1,15.2,0.09836065573770492,3/24/20,67,382,0,58.666666666666664
10068,,Croatia,45.1,15.2,-0.1044776119402985,3/25/20,60,442,1,62.666666666666664
10069,,Croatia,45.1,15.2,-0.11666666666666667,3/26/20,53,495,2,60.0
10070,,Croatia,45.1,15.2,0.7169811320754716,3/27/20,91,586,3,68.0
10071,,Croatia,45.1,15.2,-0.21978021978021978,3/28/20,71,657,4,71.66666666666667
10072,,Croatia,45.1,15.2,-0.2112676056338028,3/29/20,56,713,5,72.66666666666667
10073,,Croatia,45.1,15.2,0.375,3/30/20,77,790,6,68.0
10074,,Croatia,45.1,15.2,0.0,3/31/20,77,867,7,70.0
10075,,Croatia,45.1,15.2,0.24675324675324675,4/1/20,96,963,8,83.33333333333333
10076,,Croatia,45.1,15.2,-0.5,4/2/20,48,1011,9,73.66666666666667
10077,,Croatia,45.1,15.2,0.4166666666666667,4/3/20,68,1079,10,70.66666666666667
10078,,Croatia,45.1,15.2,-0.3088235294117647,4/4/20,47,1126,11,54.333333333333336
10079,,Croatia,45.1,15.2,0.19148936170212766,4/5/20,56,1182,12,57.0
10080,,Croatia,45.1,15.2,-0.2857142857142857,4/6/20,40,1222,13,47.666666666666664
10081,,Croatia,45.1,15.2,0.5,4/7/20,60,1282,14,52.0
10082,,Croatia,45.1,15.2,0.016666666666666666,4/8/20,61,1343,15,53.666666666666664
10083,,Croatia,45.1,15.2,0.04918032786885246,4/9/20,64,1407,16,61.666666666666664
10084,,Croatia,45.1,15.2,0.375,4/10/20,88,1495,17,71.0
10085,,Croatia,45.1,15.2,-0.5568181818181818,4/11/20,39,1534,18,63.666666666666664
10086,,Croatia,45.1,15.2,0.6923076923076923,4/12/20,66,1600,19,64.33333333333333
10087,,Croatia,45.1,15.2,-0.24242424242424243,4/13/20,50,1650,20,51.666666666666664
10088,,Croatia,45.1,15.2,0.08,4/14/20,54,1704,21,56.666666666666664
10089,,Croatia,45.1,15.2,-0.3148148148148148,4/15/20,37,1741,22,47.0
10090,,Croatia,45.1,15.2,0.35135135135135137,4/16/20,50,1791,23,47.0
10091,,Croatia,45.1,15.2,-0.54,4/17/20,23,1814,24,36.666666666666664
10092,,Croatia,45.1,15.2,-0.21739130434782608,4/18/20,18,1832,25,30.333333333333332
10093,,Croatia,45.1,15.2,1.1666666666666667,4/19/20,39,1871,26,26.666666666666668
10094,,Croatia,45.1,15.2,-0.7435897435897436,4/20/20,10,1881,27,22.333333333333332
10095,,Croatia,45.1,15.2,1.7,4/21/20,27,1908,28,25.333333333333332
10096,,Croatia,45.1,15.2,0.5555555555555556,4/22/20,42,1950,29,26.333333333333332
10097,,Croatia,45.1,15.2,-0.2619047619047619,4/23/20,31,1981,30,33.333333333333336
10098,,Croatia,45.1,15.2,-0.0967741935483871,4/24/20,28,2009,31,33.666666666666664
10099,,Croatia,45.1,15.2,-0.75,4/25/20,7,2016,32,22.0
10100,,Croatia,45.1,15.2,1.0,4/26/20,14,2030,33,16.333333333333332
10101,,Croatia,45.1,15.2,-0.35714285714285715,4/27/20,9,2039,34,10.0
10102,,Croatia,45.1,15.2,-0.1111111111111111,4/28/20,8,2047,35,10.333333333333334
10103,,Croatia,45.1,15.2,0.875,4/29/20,15,2062,36,10.666666666666666
10104,,Croatia,45.1,15.2,-0.06666666666666667,4/30/20,14,2076,37,12.333333333333334
10105,,Croatia,45.1,15.2,-0.35714285714285715,5/1/20,9,2085,38,12.666666666666666
10106,,Croatia,45.1,15.2,-0.6666666666666666,5/2/20,3,2088,39,8.666666666666666
10107,,Croatia,45.1,15.2,1.6666666666666667,5/3/20,8,2096,40,6.666666666666667
10108,,Croatia,45.1,15.2,-0.375,5/4/20,5,2101,41,5.333333333333333
10109,,Croatia,45.1,15.2,1.2,5/5/20,11,2112,42,8.0
10110,,Croatia,45.1,15.2,-0.36363636363636365,5/6/20,7,2119,43,7.666666666666667
10111,,Croatia,45.1,15.2,-0.14285714285714285,5/7/20,6,2125,44,8.0
10112,,Croatia,45.1,15.2,5.0,5/8/20,36,2161,45,16.333333333333332
10113,,Croatia,45.1,15.2,-0.5833333333333334,5/9/20,15,2176,46,19.0
10114,,Croatia,45.1,15.2,-0.26666666666666666,5/10/20,11,2187,47,20.666666666666668
10115,,Croatia,45.1,15.2,-0.18181818181818182,5/11/20,9,2196,48,11.666666666666666
10116,,Croatia,45.1,15.2,0.2222222222222222,5/12/20,11,2207,49,10.333333333333334
10117,,Croatia,45.1,15.2,-0.45454545454545453,5/13/20,6,2213,50,8.666666666666666
10118,,Croatia,45.1,15.2,0.3333333333333333,5/14/20,8,2221,51,8.333333333333334
10119,,Croatia,45.1,15.2,-0.875,5/15/20,1,2222,52,5.0
10120,,Diamond Princess,0.0,0.0,0.0,1/22/20,0,0,0,0.0
10121,,Diamond Princess,0.0,0.0,0.0,1/23/20,0,0,0,0.0
10122,,Diamond Princess,0.0,0.0,0.0,1/24/20,0,0,0,0.0
10123,,Diamond Princess,0.0,0.0,0.0,1/25/20,0,0,0,0.0
10124,,Diamond Princess,0.0,0.0,0.0,1/26/20,0,0,0,0.0
10125,,Diamond Princess,0.0,0.0,0.0,1/27/20,0,0,0,0.0
10126,,Diamond Princess,0.0,0.0,0.0,1/28/20,0,0,0,0.0
10127,,Diamond Princess,0.0,0.0,0.0,1/29/20,0,0,0,0.0
10128,,Diamond Princess,0.0,0.0,0.0,1/30/20,0,0,0,0.0
10129,,Diamond Princess,0.0,0.0,0.0,1/31/20,0,0,0,0.0
10130,,Diamond Princess,0.0,0.0,0.0,2/1/20,0,0,0,0.0
10131,,Diamond Princess,0.0,0.0,0.0,2/2/20,0,0,0,0.0
10132,,Diamond Princess,0.0,0.0,0.0,2/3/20,0,0,0,0.0
10133,,Diamond Princess,0.0,0.0,0.0,2/4/20,0,0,0,0.0
10134,,Diamond Princess,0.0,0.0,0.0,2/5/20,0,0,0,0.0
10135,,Diamond Princess,0.0,0.0,0.0,2/6/20,0,0,0,0.0
10136,,Diamond Princess,0.0,0.0,0.0,2/7/20,61,61,0,20.333333333333332
10137,,Diamond Princess,0.0,0.0,0.0,2/8/20,0,61,0,20.333333333333332
10138,,Diamond Princess,0.0,0.0,0.0,2/9/20,3,64,0,21.333333333333332
10139,,Diamond Princess,0.0,0.0,0.0,2/10/20,71,135,0,24.666666666666668
10140,,Diamond Princess,0.0,0.0,-1.0,2/11/20,0,135,0,24.666666666666668
10141,,Diamond Princess,0.0,0.0,0.0,2/12/20,40,175,0,37.0
10142,,Diamond Princess,0.0,0.0,-1.0,2/13/20,0,175,0,13.333333333333334
10143,,Diamond Princess,0.0,0.0,0.0,2/14/20,43,218,0,27.666666666666668
10144,,Diamond Princess,0.0,0.0,0.5581395348837209,2/15/20,67,285,0,36.666666666666664
10145,,Diamond Princess,0.0,0.0,0.04477611940298507,2/16/20,70,355,0,60.0
10146,,Diamond Princess,0.0,0.0,0.4142857142857143,2/17/20,99,454,1,78.66666666666667
10147,,Diamond Princess,0.0,0.0,-0.1111111111111111,2/18/20,88,542,2,85.66666666666667
10148,,Diamond Princess,0.0,0.0,-0.10227272727272728,2/19/20,79,621,3,88.66666666666667
10149,,Diamond Princess,0.0,0.0,-0.8354430379746836,2/20/20,13,634,4,60.0
10150,,Diamond Princess,0.0,0.0,-1.0,2/21/20,0,634,5,30.666666666666668
